panel_id,occurrence_id,cell_label,selection_context,source_pointer,inherited_context,batch_family_counts,excluded_duplicate_aliases,cell_id,metric,split,units,network,dataset,batch_size,granularity,base,meta,meta_stepsize,alpha0,gamma,augment,beta_clip,hier,lam,eta_ratio,epochs_requested,start_epoch_index,end_epoch_index_exclusive,window_records,actual_epochs_parsed,terminal_window,n,accuracy_mean,accuracy_sd_pp,accuracy_se_pp,accuracy_min,accuracy_max,n_unique_runs,n_unique_seed_labels,n_runs_with_recorded_raw_hash,summary_origin,uncertainty_note,labels,panels,occurrences,source_pointers,measurement_ids,occurrence_count,independence_note
original_proposal_and_joint_tuning,OCC-0b5e60162402f755,tl1-a3-plain,reported cell context,/panels/original_proposal_and_joint_tuning/twolevel/cells/0,"{""caveat"":""Fresh local score verifies endpoint arithmetic/ARGS/ENV; missing local tl1 probe files leave mechanism-spread gate unverified in this rerun. Historical record reports NULL."",""definition"":""PEAK=max(mean plateau5 over partial rho0.03/0.1/0.3)-max(mean over rho0/rho1/plain)."",""historical_source"":""docs/MAIN-IDEA-REPORT.md introduction; superseded conclusions corrected by MASTER-TABLE section9 and CORRECTIONS141.1."",""proposal"":""Learn shared and group-specific log step sizes jointly (beta_g = s + d_g); shrink deviations toward the shared scalar, seeking a stable interpolation between scalar and layerwise adaptation."",""token"":""NULL at both alpha0""}",,,CELL-80fec0ed3685a642,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,3,91.18066666666667,0.0234378611083284,0.013531855420122462,91.154,91.198,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a3-plain""]","[""original_proposal_and_joint_tuning""]","[""OCC-0b5e60162402f755""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/0""]","[""MEAS-9b949d52a8f14ec6"",""MEAS-b5e34bb5511706d0"",""MEAS-f4fa10acd33d0b23""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
original_proposal_and_joint_tuning,OCC-df03ffa54ba6846e,tl1-a3-r0,reported cell context,/panels/original_proposal_and_joint_tuning/twolevel/cells/1,"{""caveat"":""Fresh local score verifies endpoint arithmetic/ARGS/ENV; missing local tl1 probe files leave mechanism-spread gate unverified in this rerun. Historical record reports NULL."",""definition"":""PEAK=max(mean plateau5 over partial rho0.03/0.1/0.3)-max(mean over rho0/rho1/plain)."",""historical_source"":""docs/MAIN-IDEA-REPORT.md introduction; superseded conclusions corrected by MASTER-TABLE section9 and CORRECTIONS141.1."",""proposal"":""Learn shared and group-specific log step sizes jointly (beta_g = s + d_g); shrink deviations toward the shared scalar, seeking a stable interpolation between scalar and layerwise adaptation."",""token"":""NULL at both alpha0""}",,,CELL-1b25d2f4667dbafe,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,twolevel,na,0,100,95,100,5,100,True,3,87.96133333333333,0.0639478954566427,0.03692033465600271,87.892,88.018,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a3-r0""]","[""original_proposal_and_joint_tuning""]","[""OCC-df03ffa54ba6846e""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/1""]","[""MEAS-5f21e12f1be6f6f3"",""MEAS-cdefc5d96ddcb317"",""MEAS-d3218e8e22242017""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
original_proposal_and_joint_tuning,OCC-bbc92bf69d4a7527,tl1-a3-r003,reported cell context,/panels/original_proposal_and_joint_tuning/twolevel/cells/2,"{""caveat"":""Fresh local score verifies endpoint arithmetic/ARGS/ENV; missing local tl1 probe files leave mechanism-spread gate unverified in this rerun. Historical record reports NULL."",""definition"":""PEAK=max(mean plateau5 over partial rho0.03/0.1/0.3)-max(mean over rho0/rho1/plain)."",""historical_source"":""docs/MAIN-IDEA-REPORT.md introduction; superseded conclusions corrected by MASTER-TABLE section9 and CORRECTIONS141.1."",""proposal"":""Learn shared and group-specific log step sizes jointly (beta_g = s + d_g); shrink deviations toward the shared scalar, seeking a stable interpolation between scalar and layerwise adaptation."",""token"":""NULL at both alpha0""}",,,CELL-d1f4a804a8a3a834,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,twolevel,na,0.03,100,95,100,5,100,True,3,89.77266666666667,0.1331665623695859,0.07688375063113752,89.686,89.926,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a3-r003""]","[""original_proposal_and_joint_tuning""]","[""OCC-bbc92bf69d4a7527""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/2""]","[""MEAS-28c990cd03359597"",""MEAS-49a47287cd18a909"",""MEAS-b5a9943e2ae456c5""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
original_proposal_and_joint_tuning,OCC-53beeb7d83b8ea1b,tl1-a3-r01,reported cell context,/panels/original_proposal_and_joint_tuning/twolevel/cells/3,"{""caveat"":""Fresh local score verifies endpoint arithmetic/ARGS/ENV; missing local tl1 probe files leave mechanism-spread gate unverified in this rerun. Historical record reports NULL."",""definition"":""PEAK=max(mean plateau5 over partial rho0.03/0.1/0.3)-max(mean over rho0/rho1/plain)."",""historical_source"":""docs/MAIN-IDEA-REPORT.md introduction; superseded conclusions corrected by MASTER-TABLE section9 and CORRECTIONS141.1."",""proposal"":""Learn shared and group-specific log step sizes jointly (beta_g = s + d_g); shrink deviations toward the shared scalar, seeking a stable interpolation between scalar and layerwise adaptation."",""token"":""NULL at both alpha0""}",,,CELL-a12599de7b4e527f,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,twolevel,na,0.1,100,95,100,5,100,True,3,90.36133333333333,0.20727115895206874,0.1196680594162226,90.122,90.482,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a3-r01""]","[""original_proposal_and_joint_tuning""]","[""OCC-53beeb7d83b8ea1b""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/3""]","[""MEAS-b9784676a9f896ac"",""MEAS-d388e9f91f247d81"",""MEAS-f68d69ea1efd6bdc""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
original_proposal_and_joint_tuning,OCC-e2cf6f08d8881aa8,tl1-a3-r03,reported cell context,/panels/original_proposal_and_joint_tuning/twolevel/cells/4,"{""caveat"":""Fresh local score verifies endpoint arithmetic/ARGS/ENV; missing local tl1 probe files leave mechanism-spread gate unverified in this rerun. Historical record reports NULL."",""definition"":""PEAK=max(mean plateau5 over partial rho0.03/0.1/0.3)-max(mean over rho0/rho1/plain)."",""historical_source"":""docs/MAIN-IDEA-REPORT.md introduction; superseded conclusions corrected by MASTER-TABLE section9 and CORRECTIONS141.1."",""proposal"":""Learn shared and group-specific log step sizes jointly (beta_g = s + d_g); shrink deviations toward the shared scalar, seeking a stable interpolation between scalar and layerwise adaptation."",""token"":""NULL at both alpha0""}",,,CELL-0e1e4ac4a2962998,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,twolevel,na,0.3,100,95,100,5,100,True,3,89.60866666666666,0.19604421270043534,0.1131861789756646,89.402,89.792,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a3-r03""]","[""original_proposal_and_joint_tuning""]","[""OCC-e2cf6f08d8881aa8""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/4""]","[""MEAS-1e4f622b6f86b96f"",""MEAS-5cee600dba9d771a"",""MEAS-a6790da0c5a493c1""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
original_proposal_and_joint_tuning,OCC-4c140e1037c9f26c,tl1-a3-r1,reported cell context,/panels/original_proposal_and_joint_tuning/twolevel/cells/5,"{""caveat"":""Fresh local score verifies endpoint arithmetic/ARGS/ENV; missing local tl1 probe files leave mechanism-spread gate unverified in this rerun. Historical record reports NULL."",""definition"":""PEAK=max(mean plateau5 over partial rho0.03/0.1/0.3)-max(mean over rho0/rho1/plain)."",""historical_source"":""docs/MAIN-IDEA-REPORT.md introduction; superseded conclusions corrected by MASTER-TABLE section9 and CORRECTIONS141.1."",""proposal"":""Learn shared and group-specific log step sizes jointly (beta_g = s + d_g); shrink deviations toward the shared scalar, seeking a stable interpolation between scalar and layerwise adaptation."",""token"":""NULL at both alpha0""}",,,CELL-37b5905729cd6b84,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,twolevel,na,1,100,95,100,5,100,True,3,90.61666666666667,0.09330237581826441,0.05386815179470659,90.528,90.714,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a3-r1""]","[""original_proposal_and_joint_tuning""]","[""OCC-4c140e1037c9f26c""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/5""]","[""MEAS-8206b58700036a42"",""MEAS-a786aa76c947a562"",""MEAS-cdc50a027065f6c5""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
original_proposal_and_joint_tuning,OCC-651a884a5240f4c7,tl1-a3-scal,reported cell context,/panels/original_proposal_and_joint_tuning/twolevel/cells/6,"{""caveat"":""Fresh local score verifies endpoint arithmetic/ARGS/ENV; missing local tl1 probe files leave mechanism-spread gate unverified in this rerun. Historical record reports NULL."",""definition"":""PEAK=max(mean plateau5 over partial rho0.03/0.1/0.3)-max(mean over rho0/rho1/plain)."",""historical_source"":""docs/MAIN-IDEA-REPORT.md introduction; superseded conclusions corrected by MASTER-TABLE section9 and CORRECTIONS141.1."",""proposal"":""Learn shared and group-specific log step sizes jointly (beta_g = s + d_g); shrink deviations toward the shared scalar, seeking a stable interpolation between scalar and layerwise adaptation."",""token"":""NULL at both alpha0""}",,,CELL-023e6cca519160b7,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,scalar,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,3,87.81866666666667,0.0912213425319616,0.05266666666666709,87.766,87.924,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a3-scal""]","[""original_proposal_and_joint_tuning""]","[""OCC-651a884a5240f4c7""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/6""]","[""MEAS-1b1e10b6b71d9b4b"",""MEAS-5c6b041d2fb5c953"",""MEAS-6fcceb6d912ce973""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
original_proposal_and_joint_tuning,OCC-0b8117dda9bdf4aa,tl1-a6-plain,reported cell context,/panels/original_proposal_and_joint_tuning/twolevel/cells/7,"{""caveat"":""Fresh local score verifies endpoint arithmetic/ARGS/ENV; missing local tl1 probe files leave mechanism-spread gate unverified in this rerun. Historical record reports NULL."",""definition"":""PEAK=max(mean plateau5 over partial rho0.03/0.1/0.3)-max(mean over rho0/rho1/plain)."",""historical_source"":""docs/MAIN-IDEA-REPORT.md introduction; superseded conclusions corrected by MASTER-TABLE section9 and CORRECTIONS141.1."",""proposal"":""Learn shared and group-specific log step sizes jointly (beta_g = s + d_g); shrink deviations toward the shared scalar, seeking a stable interpolation between scalar and layerwise adaptation."",""token"":""NULL at both alpha0""}",,,CELL-ea1ad86ab060e967,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,3,91.004,0.19867561501100547,0.11470541980801847,90.776,91.14,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a6-plain""]","[""original_proposal_and_joint_tuning""]","[""OCC-0b8117dda9bdf4aa""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/7""]","[""MEAS-3c43f0f7eedb6ddd"",""MEAS-b10efc5b2d38e514"",""MEAS-b1a67ac83c1f80ff""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
original_proposal_and_joint_tuning,OCC-bc840257e50cf850,tl1-a6-r0,reported cell context,/panels/original_proposal_and_joint_tuning/twolevel/cells/8,"{""caveat"":""Fresh local score verifies endpoint arithmetic/ARGS/ENV; missing local tl1 probe files leave mechanism-spread gate unverified in this rerun. Historical record reports NULL."",""definition"":""PEAK=max(mean plateau5 over partial rho0.03/0.1/0.3)-max(mean over rho0/rho1/plain)."",""historical_source"":""docs/MAIN-IDEA-REPORT.md introduction; superseded conclusions corrected by MASTER-TABLE section9 and CORRECTIONS141.1."",""proposal"":""Learn shared and group-specific log step sizes jointly (beta_g = s + d_g); shrink deviations toward the shared scalar, seeking a stable interpolation between scalar and layerwise adaptation."",""token"":""NULL at both alpha0""}",,,CELL-2e259c7556acb23c,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,twolevel,na,0,100,95,100,5,100,True,3,87.92533333333334,0.110640559169473,0.06387835661978596,87.798,87.998,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a6-r0""]","[""original_proposal_and_joint_tuning""]","[""OCC-bc840257e50cf850""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/8""]","[""MEAS-585b14681a0869d3"",""MEAS-aaf804319a2d6502"",""MEAS-fd9df7eb9452a45c""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
original_proposal_and_joint_tuning,OCC-78523132f3967478,tl1-a6-r003,reported cell context,/panels/original_proposal_and_joint_tuning/twolevel/cells/9,"{""caveat"":""Fresh local score verifies endpoint arithmetic/ARGS/ENV; missing local tl1 probe files leave mechanism-spread gate unverified in this rerun. Historical record reports NULL."",""definition"":""PEAK=max(mean plateau5 over partial rho0.03/0.1/0.3)-max(mean over rho0/rho1/plain)."",""historical_source"":""docs/MAIN-IDEA-REPORT.md introduction; superseded conclusions corrected by MASTER-TABLE section9 and CORRECTIONS141.1."",""proposal"":""Learn shared and group-specific log step sizes jointly (beta_g = s + d_g); shrink deviations toward the shared scalar, seeking a stable interpolation between scalar and layerwise adaptation."",""token"":""NULL at both alpha0""}",,,CELL-45e2db1cdd3e0eb2,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,twolevel,na,0.03,100,95,100,5,100,True,3,90.18533333333333,0.1789785834487853,0.10333333333333411,90.082,90.392,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a6-r003""]","[""original_proposal_and_joint_tuning""]","[""OCC-78523132f3967478""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/9""]","[""MEAS-1b66d57039f7797f"",""MEAS-ce867cf1a8dd321b"",""MEAS-d9e658c1cd314245""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
original_proposal_and_joint_tuning,OCC-16cedd935f1bcfab,tl1-a6-r01,reported cell context,/panels/original_proposal_and_joint_tuning/twolevel/cells/10,"{""caveat"":""Fresh local score verifies endpoint arithmetic/ARGS/ENV; missing local tl1 probe files leave mechanism-spread gate unverified in this rerun. Historical record reports NULL."",""definition"":""PEAK=max(mean plateau5 over partial rho0.03/0.1/0.3)-max(mean over rho0/rho1/plain)."",""historical_source"":""docs/MAIN-IDEA-REPORT.md introduction; superseded conclusions corrected by MASTER-TABLE section9 and CORRECTIONS141.1."",""proposal"":""Learn shared and group-specific log step sizes jointly (beta_g = s + d_g); shrink deviations toward the shared scalar, seeking a stable interpolation between scalar and layerwise adaptation."",""token"":""NULL at both alpha0""}",,,CELL-f68f24f3ed9717a8,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,twolevel,na,0.1,100,95,100,5,100,True,3,90.75133333333333,0.02968725877095349,0.017139946842912077,90.726,90.784,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a6-r01""]","[""original_proposal_and_joint_tuning""]","[""OCC-16cedd935f1bcfab""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/10""]","[""MEAS-15ae0c1a6ca51235"",""MEAS-86ffb09378df668f"",""MEAS-c88aab488803ef6b""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
original_proposal_and_joint_tuning,OCC-38ae8fd7d204ab96,tl1-a6-r03,reported cell context,/panels/original_proposal_and_joint_tuning/twolevel/cells/11,"{""caveat"":""Fresh local score verifies endpoint arithmetic/ARGS/ENV; missing local tl1 probe files leave mechanism-spread gate unverified in this rerun. Historical record reports NULL."",""definition"":""PEAK=max(mean plateau5 over partial rho0.03/0.1/0.3)-max(mean over rho0/rho1/plain)."",""historical_source"":""docs/MAIN-IDEA-REPORT.md introduction; superseded conclusions corrected by MASTER-TABLE section9 and CORRECTIONS141.1."",""proposal"":""Learn shared and group-specific log step sizes jointly (beta_g = s + d_g); shrink deviations toward the shared scalar, seeking a stable interpolation between scalar and layerwise adaptation."",""token"":""NULL at both alpha0""}",,,CELL-6c614a70e7f5a07d,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,twolevel,na,0.3,100,95,100,5,100,True,3,90.61533333333334,0.04041451884327807,0.023333333333335798,90.592,90.662,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a6-r03""]","[""original_proposal_and_joint_tuning""]","[""OCC-38ae8fd7d204ab96""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/11""]","[""MEAS-047af33f4489ad83"",""MEAS-3643f26afb3fda0a"",""MEAS-a00f63e29b79a472""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
original_proposal_and_joint_tuning,OCC-43a7839c4511ea56,tl1-a6-r1,reported cell context,/panels/original_proposal_and_joint_tuning/twolevel/cells/12,"{""caveat"":""Fresh local score verifies endpoint arithmetic/ARGS/ENV; missing local tl1 probe files leave mechanism-spread gate unverified in this rerun. Historical record reports NULL."",""definition"":""PEAK=max(mean plateau5 over partial rho0.03/0.1/0.3)-max(mean over rho0/rho1/plain)."",""historical_source"":""docs/MAIN-IDEA-REPORT.md introduction; superseded conclusions corrected by MASTER-TABLE section9 and CORRECTIONS141.1."",""proposal"":""Learn shared and group-specific log step sizes jointly (beta_g = s + d_g); shrink deviations toward the shared scalar, seeking a stable interpolation between scalar and layerwise adaptation."",""token"":""NULL at both alpha0""}",,,CELL-eb0fbab7176e44b5,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,twolevel,na,1,100,95,100,5,100,True,3,90.67333333333333,0.061849279165834145,0.03570869797557866,90.602,90.712,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a6-r1""]","[""original_proposal_and_joint_tuning""]","[""OCC-43a7839c4511ea56""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/12""]","[""MEAS-1934f7e38102206c"",""MEAS-2c9eefa036127b48"",""MEAS-7c457bdacf814fe5""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
original_proposal_and_joint_tuning,OCC-1cb4ffa7741373c2,tl1-a6-scal,reported cell context,/panels/original_proposal_and_joint_tuning/twolevel/cells/13,"{""caveat"":""Fresh local score verifies endpoint arithmetic/ARGS/ENV; missing local tl1 probe files leave mechanism-spread gate unverified in this rerun. Historical record reports NULL."",""definition"":""PEAK=max(mean plateau5 over partial rho0.03/0.1/0.3)-max(mean over rho0/rho1/plain)."",""historical_source"":""docs/MAIN-IDEA-REPORT.md introduction; superseded conclusions corrected by MASTER-TABLE section9 and CORRECTIONS141.1."",""proposal"":""Learn shared and group-specific log step sizes jointly (beta_g = s + d_g); shrink deviations toward the shared scalar, seeking a stable interpolation between scalar and layerwise adaptation."",""token"":""NULL at both alpha0""}",,,CELL-8644b5219ee97847,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,scalar,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,3,88.046,0.2668107943843332,0.15404328396049266,87.792,88.324,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a6-scal""]","[""original_proposal_and_joint_tuning""]","[""OCC-1cb4ffa7741373c2""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/13""]","[""MEAS-3ab6c257b8404121"",""MEAS-dc54acb0dcb44e87"",""MEAS-eec4cf693018edc8""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
original_proposal_and_joint_tuning,OCC-0fb35962dca591fd,eb1-a06,reported cell context,/panels/original_proposal_and_joint_tuning/empirical_bayes/cells/0,"{""definition"":""LIFT=mean(ebjs)-mean(additive r=1), 3seeds each; simultaneous GAP to tuned r0.06 must also be<=0.58 for success."",""failure_threshold_pp"":0.3,""historical_source"":""docs/MAIN-IDEA-REPORT.md introduction; superseded conclusions corrected by MASTER-TABLE section9 and CORRECTIONS141.1."",""proposal"":""Learn shared and group-specific log step sizes jointly (beta_g = s + d_g); shrink deviations toward the shared scalar, seeking a stable interpolation between scalar and layerwise adaptation."",""success_threshold_pp"":1.16,""token"":""FAILURE""}",,,CELL-43152fe1bde3937b,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.06,100,95,100,5,100,True,3,93.328,0.16175289796475967,0.09338807918215607,93.15,93.466,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""eb1-a06""]","[""original_proposal_and_joint_tuning""]","[""OCC-0fb35962dca591fd""]","[""/panels/original_proposal_and_joint_tuning/empirical_bayes/cells/0""]","[""MEAS-0edc10bdeb6687c2"",""MEAS-54cc5216111ba2d0"",""MEAS-899fb7874c747bbc""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
original_proposal_and_joint_tuning,OCC-9fded4976b4a6398,eb1-a1,reported cell context,/panels/original_proposal_and_joint_tuning/empirical_bayes/cells/1,"{""definition"":""LIFT=mean(ebjs)-mean(additive r=1), 3seeds each; simultaneous GAP to tuned r0.06 must also be<=0.58 for success."",""failure_threshold_pp"":0.3,""historical_source"":""docs/MAIN-IDEA-REPORT.md introduction; superseded conclusions corrected by MASTER-TABLE section9 and CORRECTIONS141.1."",""proposal"":""Learn shared and group-specific log step sizes jointly (beta_g = s + d_g); shrink deviations toward the shared scalar, seeking a stable interpolation between scalar and layerwise adaptation."",""success_threshold_pp"":1.16,""token"":""FAILURE""}",,,CELL-c5ba43887578d8c9,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,1,100,95,100,5,100,True,3,91.02333333333334,0.03601851375797606,0.02079529861397772,90.982,91.048,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""eb1-a1""]","[""original_proposal_and_joint_tuning""]","[""OCC-9fded4976b4a6398""]","[""/panels/original_proposal_and_joint_tuning/empirical_bayes/cells/1""]","[""MEAS-02e8f049c1d38fc8"",""MEAS-10e54edd801d9d06"",""MEAS-79889e753cd4c779""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
original_proposal_and_joint_tuning,OCC-590cb2d72ab48389,eb1-ebjr,reported cell context,/panels/original_proposal_and_joint_tuning/empirical_bayes/cells/2,"{""definition"":""LIFT=mean(ebjs)-mean(additive r=1), 3seeds each; simultaneous GAP to tuned r0.06 must also be<=0.58 for success."",""failure_threshold_pp"":0.3,""historical_source"":""docs/MAIN-IDEA-REPORT.md introduction; superseded conclusions corrected by MASTER-TABLE section9 and CORRECTIONS141.1."",""proposal"":""Learn shared and group-specific log step sizes jointly (beta_g = s + d_g); shrink deviations toward the shared scalar, seeking a stable interpolation between scalar and layerwise adaptation."",""success_threshold_pp"":1.16,""token"":""FAILURE""}",,,CELL-55168a0a09363abd,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,ebjs,na,na,100,95,100,5,100,True,3,91.078,0.2279210389586719,0.13159027319676841,90.874,91.324,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""eb1-ebjr""]","[""original_proposal_and_joint_tuning""]","[""OCC-590cb2d72ab48389""]","[""/panels/original_proposal_and_joint_tuning/empirical_bayes/cells/2""]","[""MEAS-6473c6ced52cb373"",""MEAS-81315e0d2e54c75f"",""MEAS-a8caf722ef6ffd05""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
original_proposal_and_joint_tuning,OCC-4e886635bcdb801a,eb1-ebjs,reported cell context,/panels/original_proposal_and_joint_tuning/empirical_bayes/cells/3,"{""definition"":""LIFT=mean(ebjs)-mean(additive r=1), 3seeds each; simultaneous GAP to tuned r0.06 must also be<=0.58 for success."",""failure_threshold_pp"":0.3,""historical_source"":""docs/MAIN-IDEA-REPORT.md introduction; superseded conclusions corrected by MASTER-TABLE section9 and CORRECTIONS141.1."",""proposal"":""Learn shared and group-specific log step sizes jointly (beta_g = s + d_g); shrink deviations toward the shared scalar, seeking a stable interpolation between scalar and layerwise adaptation."",""success_threshold_pp"":1.16,""token"":""FAILURE""}",,,CELL-060db8216901f6e2,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,ebjs,na,na,100,95,100,5,100,True,3,91.06466666666667,0.18864075204826156,0.10891178897519727,90.85,91.204,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""eb1-ebjs""]","[""original_proposal_and_joint_tuning""]","[""OCC-4e886635bcdb801a""]","[""/panels/original_proposal_and_joint_tuning/empirical_bayes/cells/3""]","[""MEAS-26eb6ca090d04dcc"",""MEAS-67cec5a6a9c7597a"",""MEAS-da48bbff07f5623a""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
