panel_id,occurrence_id,cell_label,selection_context,source_pointer,inherited_context,batch_family_counts,excluded_duplicate_aliases,cell_id,metric,split,units,network,dataset,batch_size,granularity,base,meta,meta_stepsize,alpha0,gamma,augment,beta_clip,hier,lam,eta_ratio,epochs_requested,start_epoch_index,end_epoch_index_exclusive,window_records,actual_epochs_parsed,terminal_window,n,accuracy_mean,accuracy_sd_pp,accuracy_se_pp,accuracy_min,accuracy_max,n_unique_runs,n_unique_seed_labels,n_runs_with_recorded_raw_hash,summary_origin,uncertainty_note,labels,panels,occurrences,source_pointers,measurement_ids,occurrence_count,independence_note
abandoned_fixes,OCC-1499db5bddd3549f,ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.5|100,reported cell context,/panels/abandoned_fixes/zpool/12,"{""scope"":""Primary accuracy only. M0 lambda is a per-step decay/time constant, not a clean pooling-strength dial. zpool interior effective-step confound remains. I1 exact schedule is unidentified: do not attribute its effect to an intended cosine.""}","{""zsw"":3,""zsx"":1}",,CELL-783b83d8751d7dbf,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0.5,100,95,100,5,100,True,4,88.0035,0.1673907603981352,0.0836953801990676,87.76,88.134,4,3,4,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.5|100""]","[""abandoned_fixes""]","[""OCC-1499db5bddd3549f""]","[""/panels/abandoned_fixes/zpool/12""]","[""MEAS-0384e3353d678e36"",""MEAS-63147f7d635d81c4"",""MEAS-d95169321f58558f"",""MEAS-db319e63a5e0d71f""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
abandoned_fixes,OCC-8b5855f674d6d827,ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.7|100,reported cell context,/panels/abandoned_fixes/zpool/13,"{""scope"":""Primary accuracy only. M0 lambda is a per-step decay/time constant, not a clean pooling-strength dial. zpool interior effective-step confound remains. I1 exact schedule is unidentified: do not attribute its effect to an intended cosine.""}","{""zrn"":2,""zsw"":3,""zsx"":1}",,CELL-d1fd1a102b020908,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0.7,100,95,100,5,100,True,6,88.25633333333333,0.1535469526453255,0.06268528092338987,88.06,88.43599999999999,6,3,6,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.7|100""]","[""abandoned_fixes""]","[""OCC-8b5855f674d6d827""]","[""/panels/abandoned_fixes/zpool/13""]","[""MEAS-08cb4e094a493a68"",""MEAS-13d0d995d10453a6"",""MEAS-1ea612ad61865cdf"",""MEAS-467892bffe8ffe69"",""MEAS-5bd14e6f13d59a13"",""MEAS-b43a24f0d92dc037""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
abandoned_fixes,OCC-8218832dcce52a7a,ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.9|100,reported cell context,/panels/abandoned_fixes/zpool/14,"{""scope"":""Primary accuracy only. M0 lambda is a per-step decay/time constant, not a clean pooling-strength dial. zpool interior effective-step confound remains. I1 exact schedule is unidentified: do not attribute its effect to an intended cosine.""}","{""zrn"":2}",,CELL-5b9f96ff755ef755,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0.9,100,95,100,5,100,True,2,88.614,0.07919595949289968,0.05600000000000449,88.55799999999999,88.67,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.9|100""]","[""abandoned_fixes""]","[""OCC-8218832dcce52a7a""]","[""/panels/abandoned_fixes/zpool/14""]","[""MEAS-04ff1dfdd7165d80"",""MEAS-1f0c81019523ef57""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
abandoned_fixes,OCC-9a15fec1448f1365,ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.95|100,reported cell context,/panels/abandoned_fixes/zpool/15,"{""scope"":""Primary accuracy only. M0 lambda is a per-step decay/time constant, not a clean pooling-strength dial. zpool interior effective-step confound remains. I1 exact schedule is unidentified: do not attribute its effect to an intended cosine.""}","{""zrn"":2}",,CELL-f0aca8a5618b38f4,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0.95,100,95,100,5,100,True,2,88.905,0.12020815280171429,0.08500000000000085,88.82,88.99,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.95|100""]","[""abandoned_fixes""]","[""OCC-9a15fec1448f1365""]","[""/panels/abandoned_fixes/zpool/15""]","[""MEAS-570db2810371e97f"",""MEAS-c8dcb0dd9fdcae83""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
abandoned_fixes,OCC-fa57237f6c17fe32,ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.99|100,reported cell context,/panels/abandoned_fixes/zpool/16,"{""scope"":""Primary accuracy only. M0 lambda is a per-step decay/time constant, not a clean pooling-strength dial. zpool interior effective-step confound remains. I1 exact schedule is unidentified: do not attribute its effect to an intended cosine.""}","{""zrn"":2}",,CELL-c72c131c5b00da44,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0.99,100,95,100,5,100,True,2,89.27199999999999,0.22910259710444003,0.16199999999999903,89.11,89.434,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.99|100""]","[""abandoned_fixes""]","[""OCC-fa57237f6c17fe32""]","[""/panels/abandoned_fixes/zpool/16""]","[""MEAS-4444f6ccc3f0a927"",""MEAS-fdb4af1ff16dcfff""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
abandoned_fixes,OCC-42d85117b63d9bb5,ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|1|100,reported cell context,/panels/abandoned_fixes/zpool/17,"{""scope"":""Primary accuracy only. M0 lambda is a per-step decay/time constant, not a clean pooling-strength dial. zpool interior effective-step confound remains. I1 exact schedule is unidentified: do not attribute its effect to an intended cosine.""}","{""zrn"":1,""zsw"":3,""zsx"":1}",,CELL-828d89e66f37b5ef,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,1,100,95,100,5,100,True,5,79.2348,0.34518574709857425,0.15437175907529255,78.628,79.43,5,3,5,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|1|100""]","[""abandoned_fixes""]","[""OCC-42d85117b63d9bb5""]","[""/panels/abandoned_fixes/zpool/17""]","[""MEAS-2c657546cca039ea"",""MEAS-3fb5aa5ef1ec6040"",""MEAS-5d0c7f005c37eb7a"",""MEAS-b295bea05efda14c"",""MEAS-f4f965d5b0bc39d7""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
abandoned_fixes,OCC-2a15fb40860e8310,ResNet18|CIFAR10|100|layerwise|AdamW|Adam|1e-3|1e-3|1|1|-15:-2.3026||na|na|100,reported cell context,/panels/abandoned_fixes/I1_schedule_unidentified/0,"{""scope"":""Primary accuracy only. M0 lambda is a per-step decay/time constant, not a clean pooling-strength dial. zpool interior effective-step confound remains. I1 exact schedule is unidentified: do not attribute its effect to an intended cosine.""}","{""I1"":3}",,CELL-6916a8d13f2321cc,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,AdamW,Adam,1e-3,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,3,92.69133333333333,0.19401374521753398,0.11201388802783072,92.52,92.902,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|AdamW|Adam|1e-3|1e-3|1|1|-15:-2.3026||na|na|100""]","[""abandoned_fixes""]","[""OCC-2a15fb40860e8310""]","[""/panels/abandoned_fixes/I1_schedule_unidentified/0""]","[""MEAS-0afc22eba7944e33"",""MEAS-70d3dda270998ebb"",""MEAS-a52a2e6143057a7e""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
abandoned_fixes,OCC-723cfdf8d5d9f67e,ResNet18|CIFAR10|100|layerwise|AdamW|Adam|1e-3|1e-4|1|1|-15:-2.3026||na|na|100,reported cell context,/panels/abandoned_fixes/I1_schedule_unidentified/1,"{""scope"":""Primary accuracy only. M0 lambda is a per-step decay/time constant, not a clean pooling-strength dial. zpool interior effective-step confound remains. I1 exact schedule is unidentified: do not attribute its effect to an intended cosine.""}","{""I1"":1}",,CELL-588ef07fb1c41d00,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,AdamW,Adam,1e-3,1e-4,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,1,92.24,,,92.24,92.24,1,1,1,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|AdamW|Adam|1e-3|1e-4|1|1|-15:-2.3026||na|na|100""]","[""abandoned_fixes""]","[""OCC-723cfdf8d5d9f67e""]","[""/panels/abandoned_fixes/I1_schedule_unidentified/1""]","[""MEAS-c595feab34659736""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
abandoned_fixes,OCC-ce8ccb48b1a08410,ResNet18|CIFAR10|100|resnet18_blocks|AdamW|Adam|1e-3|1e-3|1|1|-15:-2.3026||na|na|100,reported cell context,/panels/abandoned_fixes/I1_schedule_unidentified/2,"{""scope"":""Primary accuracy only. M0 lambda is a per-step decay/time constant, not a clean pooling-strength dial. zpool interior effective-step confound remains. I1 exact schedule is unidentified: do not attribute its effect to an intended cosine.""}","{""I1"":3}",,CELL-4c1f62628154d313,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,resnet18_blocks,AdamW,Adam,1e-3,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,3,92.47066666666667,0.1593152011997995,0.09198067429870363,92.296,92.608,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|resnet18_blocks|AdamW|Adam|1e-3|1e-3|1|1|-15:-2.3026||na|na|100""]","[""abandoned_fixes""]","[""OCC-ce8ccb48b1a08410""]","[""/panels/abandoned_fixes/I1_schedule_unidentified/2""]","[""MEAS-7603950f1c18dd4e"",""MEAS-954b05d31372c294"",""MEAS-eb6db9b0ed752347""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
abandoned_fixes,OCC-d6be960e1fe33cf6,ResNet18|CIFAR10|100|scalar|AdamW|Adam|1e-3|1e-3|1|1|-15:-2.3026||na|na|100,reported cell context,/panels/abandoned_fixes/I1_schedule_unidentified/3,"{""scope"":""Primary accuracy only. M0 lambda is a per-step decay/time constant, not a clean pooling-strength dial. zpool interior effective-step confound remains. I1 exact schedule is unidentified: do not attribute its effect to an intended cosine.""}","{""I1"":3}",,CELL-3d8ef21696bf748c,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,scalar,AdamW,Adam,1e-3,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,3,92.55533333333334,0.0283078316607453,0.01634353422950591,92.538,92.588,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|scalar|AdamW|Adam|1e-3|1e-3|1|1|-15:-2.3026||na|na|100""]","[""abandoned_fixes""]","[""OCC-d6be960e1fe33cf6""]","[""/panels/abandoned_fixes/I1_schedule_unidentified/3""]","[""MEAS-6017d33ce56d745a"",""MEAS-912c7e17fcd68f44"",""MEAS-e2b8a1703e4c801f""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
